6,-1,VFL Brussels,13,7,2,4,14,:,16,-2,23,,Season 61625
7,1,VFL Athens,13,5,5,3,18,:,16,2,20,,Season 61625
8,0,VFL Copenhagen,13,5,3,5,18,:,16,2,18,,Season 61625
9,0,VFL Lisbon,13,5,3,5,16,:,14,2,18,,Season 61625
10,0,VFL Vienna,13,5,3,5,20,:,23,-3,18,,Season 61625
11,-1,VFL Bern,13,4,3,6,12,:,24,-12,15,,Season 61625
12,1,VFL Edinburgh,13,4,2,7,16,:,22,-6,14,,Season 61625
13,-1,VFL London,13,3,3,7,17,:,25,-8,12,,Season 61625
14,-1,VFL Paris,13,3,3,7,16,:,24,-8,12,,Season 61625
15,1,VFL Stockholm,13,3,2,8,21,:,27,-6,11,,Season 61625
16,0,VFL Ankara,13,1,4,8,8,:,20,-12,7,,Season 61625
1,0,VFL Berlin,14,8,4,2,25,:,11,14,28,,Season 61625
2,-1,VFL Oslo,14,8,3,3,24,:,17,7,27,,Season 61625
3,-1,VFL Rome,14,7,5,2,28,:,13,15,26,,Season 61625
4,-1,VFL Amsterdam,14,8,2,4,22,:,11,11,26,,Season 61625
5,1,VFL Madrid,14,7,4,3,30,:,15,15,25,,Season 61625
6,0,VFL Brussels,14,7,3,4,14,:,16,-2,24,,Season 61625
7,0,VFL Athens,14,5,6,3,18,:,16,2,21,,Season 61625
8,0,VFL Copenhagen,14,5,4,5,18,:,16,2,19,,Season 61625
9,0,VFL Lisbon,14,5,4,5,17,:,15,2,19,,Season 61625
