11,1,VFL Ankara,14,4,3,7,19,:,24,-5,15,,Season 62092
12,-1,VFL Copenhagen,14,4,2,8,9,:,18,-9,14,,Season 62092
13,1,VFL Stockholm,14,3,4,7,14,:,19,-5,13,,Season 62092
14,1,VFL Paris,14,4,1,9,13,:,19,-6,13,,Season 62092
15,1,VFL Bern,14,4,1,9,10,:,22,-12,13,,Season 62092
16,0,VFL Edinburgh,14,3,0,11,11,:,27,-16,9,,Season 62092
1,0,VFL Lisbon,15,12,2,1,28,:,11,17,38,,Season 62092
2,0,VFL London,15,11,2,2,32,:,15,17,35,,Season 62092
3,0,VFL Madrid,15,10,4,1,33,:,14,19,34,,Season 62092
4,0,VFL Amsterdam,15,9,2,4,26,:,11,15,29,,Season 62092
5,0,VFL Athens,15,6,4,5,16,:,21,-5,22,,Season 62092
6,0,VFL Berlin,15,6,3,6,16,:,20,-4,21,,Season 62092
7,-1,VFL Oslo,15,6,2,7,21,:,17,4,20,,Season 62092
8,1,VFL Rome,15,6,2,7,19,:,18,1,20,,Season 62092
9,1,VFL Brussels,15,6,2,7,14,:,16,-2,20,,Season 62092
10,0,VFL Vienna,15,6,2,7,15,:,19,-4,20,,Season 62092
11,-1,VFL Stockholm,15,4,4,7,16,:,19,-3,16,,Season 62092
12,-1,VFL Paris,15,5,1,9,14,:,19,-5,16,,Season 62092
13,1,VFL Ankara,15,4,3,8,19,:,25,-6,15,,Season 62092
14,1,VFL Copenhagen,15,4,2,9,9,:,19,-10,14,,Season 62092
15,0,VFL Bern,15,4,1,10,10,:,27,-17,13,,Season 62092
16,0,VFL Edinburgh,15,3,0,12,12,:,29,-17,9,,Season 62092
1,0,VFL Lisbon,16,13,2,1,30,:,12,18,41,,Season 62092
2,0,VFL London,16,11,3,2,34,:,17,17,36,,Season 62092
3,0,VFL Madrid,16,10,5,1,35,:,16,19,35,,Season 62092
4,0,VFL Amsterdam,16,9,3,4,26,:,11,15,30,,Season 62092
5,-1,VFL Berlin,16,7,3,6,19,:,20,-1,24,,Season 62092
6,-1,VFL Oslo,16,7,2,7,25,:,19,6,23,,Season 62092
7,-1,VFL Brussels,16,7,2,7,15,:,16,-1,23,,Season 62092
8,1,VFL Athens,16,6,4,6,16,:,22,-6,22,,Season 62092
9,1,VFL Rome,16,6,3,7,19,:,18,1,21,,Season 62092
10,0,VFL Vienna,16,6,2,8,17,:,23,-6,20,,Season 62092
11,0,VFL Stockholm,16,5,4,7,18,:,20,-2,19,,Season 62092
12,-1,VFL Ankara,16,4,4,8,19,:,25,-6,16,,Season 62092
13,1,VFL Paris,16,5,1,10,14,:,22,-8,16,,Season 62092
14,0,VFL Copenhagen,16,4,3,9,9,:,19,-10,15,,Season 62092
15,0,VFL Bern,16,4,1,11,11,:,29,-18,13,,Season 62092
16,0,VFL Edinburgh,16,3,0,13,13,:,31,-18,9,,Season 62092
1,0,VFL Lisbon,17,13,2,2,30,:,15,15,41,,Season 62092
2,-1,VFL Madrid,17,11,5,1,39,:,18,21,38,,Season 62092
3,1,VFL London,17,11,3,3,35,:,21,14,36,,Season 62092
4,0,VFL Amsterdam,17,10,3,4,30,:,12,18,33,,Season 62092
5,0,VFL Berlin,17,8,3,6,20,:,20,0,27,,Season 62092
6,0,VFL Oslo,17,8,2,7,28,:,19,9,26,,Season 62092
7,0,VFL Brussels,17,7,3,7,15,:,16,-1,24,,Season 62092
8,-1,VFL Stockholm,17,6,4,7,20,:,21,-1,22,,Season 62092
9,1,VFL Athens,17,6,4,7,16,:,23,-7,22,,Season 62092
10,1,VFL Rome,17,6,3,8,20,:,20,0,21,,Season 62092
11,1,VFL Vienna,17,6,3,8,17,:,23,-6,21,,Season 62092
12,0,VFL Ankara,17,5,4,8,21,:,26,-5,19,,Season 62092
13,0,VFL Paris,17,5,1,11,16,:,26,-10,16,,Season 62092
14,-1,VFL Bern,17,5,1,11,12,:,29,-17,16,,Season 62092
15,1,VFL Copenhagen,17,4,3,10,9,:,20,-11,15,,Season 62092
16,0,VFL Edinburgh,17,3,0,14,14,:,33,-19,9,,Season 62092
1,0,VFL Lisbon,18,13,3,2,30,:,15,15,42,,Season 62092
2,0,VFL Madrid,18,11,6,1,41,:,20,21,39,,Season 62092
